index,date,lat,lon,alt,device,os,version
6590,9/28/14 18:57,40.71414948,-73.95541382,9.098593712,"iPhone5,3",7.1.2,1.1
6591,9/28/14 19:07,40.7140007,-73.94944763,15.9307251,"iPhone5,3",7.1.2,1.1
6592,9/28/14 19:26,40.71689987,-73.94239807,14.17363739,"iPhone5,3",7.1.2,1.1
6593,9/29/14 4:39,40.72681427,-73.94682312,12.95794106,"iPhone5,3",7.1.2,1.1
6594,9/29/14 5:09,40.71840286,-73.93785858,12.95794106,"iPhone5,3",7.1.2,1.1
6595,9/29/14 15:04,40.71676636,-73.94393158,18.4646244,"iPhone5,3",7.1.2,1.1
6596,9/29/14 15:10,40.71088791,-73.95598602,19.25506401,"iPhone5,3",7.1.2,1.1
6597,9/29/14 15:15,40.71335983,-73.96694946,14.61143017,"iPhone5,3",7.1.2,1.1
6598,9/29/14 15:19,40.71901703,-73.98518372,14.92252541,"iPhone5,3",7.1.2,1.1
6599,9/29/14 15:25,40.72355652,-73.99617767,15.45233154,"iPhone5,3",7.1.2,1.1
6600,9/29/14 15:32,40.72914505,-74.01094055,11,"iPhone5,3",7.1.2,1.1
6601,9/29/14 15:38,40.74488449,-74.00811005,10.42732143,"iPhone5,3",7.1.2,1.1
6602,9/29/14 15:42,40.76005173,-74.0021286,44.70424271,"iPhone5,3",7.1.2,1.1
6603,9/29/14 15:47,40.77576065,-73.99063873,14.71989059,"iPhone5,3",7.1.2,1.1
6604,9/29/14 15:55,40.79147339,-73.97928619,26.18802261,"iPhone5,3",7.1.2,1.1
6605,9/29/14 16:00,40.80110931,-73.97151184,35.06529617,"iPhone5,3",7.1.2,1.1
6606,9/29/14 16:06,40.80790329,-73.96396637,39.18665314,"iPhone5,3",7.1.2,1.1
6607,9/29/14 19:05,40.79207993,-73.97561646,44.59223938,"iPhone5,3",7.1.2,1.1
6608,9/29/14 19:09,40.76877594,-73.98188019,30.0618763,"iPhone5,3",7.1.2,1.1
6609,9/29/14 19:24,40.74795532,-73.99305725,29.71158218,"iPhone5,3",7.1.2,1.1
6610,9/30/14 1:01,40.74185562,-73.9901886,14.00304508,"iPhone5,3",7.1.2,1.1
6611,9/30/14 1:29,40.73899841,-73.99588013,17.47111893,"iPhone5,3",7.1.2,1.1
6612,9/30/14 1:46,40.71515656,-73.9446106,20,"iPhone5,3",7.1.2,1.1
6613,9/30/14 15:04,40.73362732,-73.99140167,19.50015068,"iPhone5,3",7.1.2,1.1
6614,9/30/14 15:13,40.74094391,-73.9943161,15,"iPhone5,3",7.1.2,1.1
6615,9/30/14 15:23,40.74752808,-73.99304962,18.92830658,"iPhone5,3",7.1.2,1.1
6616,9/30/14 22:19,40.76822281,-73.98568726,23.4569664,"iPhone5,3",7.1.2,1.1
6617,9/30/14 22:30,40.80789566,-73.96733093,29.07572937,"iPhone5,3",7.1.2,1.1
6618,9/30/14 23:00,40.79255676,-73.97694397,41.74972534,"iPhone5,3",7.1.2,1.1
6619,9/30/14 23:06,40.71566772,-74.01143646,5.46478653,"iPhone5,3",7.1.2,1.1
6620,9/30/14 23:10,40.71990967,-74.00534821,10.85174847,"iPhone5,3",7.1.2,1.1
6621,10/1/14 1:53,40.72457886,-74.00196838,11.39398384,"iPhone5,3",7.1.2,1.1
6622,10/1/14 1:59,40.72507477,-73.99050903,13.17319489,"iPhone5,3",7.1.2,1.1
6623,10/1/14 2:03,40.71765137,-73.98419189,13.64461517,"iPhone5,3",7.1.2,1.1
6624,10/1/14 2:10,40.71240234,-73.96841431,15.26362324,"iPhone5,3",7.1.2,1.1
6625,10/1/14 4:18,40.71592331,-73.96472168,15,"iPhone5,3",7.1.2,1.1
6626,10/1/14 4:43,40.71686554,-73.94252014,13.07734966,"iPhone5,3",7.1.2,1.1
6627,10/1/14 15:25,40.71482468,-73.94785309,19.44032097,"iPhone5,3",7.1.2,1.1
6628,10/1/14 15:32,40.71204758,-73.96550751,15,"iPhone5,3",7.1.2,1.1
6629,10/1/14 15:38,40.71972275,-73.98724365,15,"iPhone5,3",7.1.2,1.1
6630,10/1/14 15:47,40.7268486,-74.00312805,11,"iPhone5,3",7.1.2,1.1
6631,10/1/14 15:53,40.73797607,-74.00944519,11,"iPhone5,3",7.1.2,1.1
6632,10/1/14 16:02,40.76248169,-74.0006485,31.10635757,"iPhone5,3",7.1.2,1.1
6633,10/1/14 16:10,40.782444,-73.9874115,30.75750732,"iPhone5,3",7.1.2,1.1
6634,10/1/14 16:17,40.79666138,-73.9744339,28,"iPhone5,3",7.1.2,1.1
6635,10/1/14 16:23,40.80736542,-73.96685028,35.90790176,"iPhone5,3",7.1.2,1.1
6636,10/1/14 16:32,40.80892563,-73.96125793,42.81995392,"iPhone5,3",7.1.2,1.1
6637,10/1/14 19:12,40.79418182,-73.9720993,29.9119091,"iPhone5,3",7.1.2,1.1
6638,10/1/14 19:20,40.76875687,-73.98191834,28.89787292,"iPhone5,3",7.1.2,1.1
6639,10/1/14 19:26,40.75053406,-73.99120331,28.87992096,"iPhone5,3",7.1.2,1.1
6640,10/1/14 23:57,40.74406815,-73.99584961,19.92698097,"iPhone5,3",7.1.2,1.1
6641,10/2/14 0:12,40.72978592,-73.98647308,20.64062309,"iPhone5,3",7.1.2,1.1
6642,10/2/14 0:23,40.72563934,-73.96905518,20.64062309,"iPhone5,3",7.1.2,1.1
6643,10/2/14 0:29,40.71827316,-73.93830109,20,"iPhone5,3",7.1.2,1.1
6644,10/2/14 14:15,40.71068954,-73.94657135,20,"iPhone5,3",7.1.2,1.1
6645,10/2/14 14:26,40.7169075,-73.942276,20,"iPhone5,3",7.1.2,1.1
6646,10/2/14 15:34,40.72477722,-73.97210693,18.91236305,"iPhone5,3",7.1.2,1.1
6647,10/2/14 15:42,40.73846817,-73.99984741,13.62719631,"iPhone5,3",7.1.2,1.1
6648,10/2/14 15:47,40.74996567,-73.99316406,19.41394806,"iPhone5,3",7.1.2,1.1
6649,10/2/14 21:43,40.76858902,-73.98210144,26.08328056,"iPhone5,3",7.1.2,1.1
6650,10/2/14 21:49,40.79150009,-73.9740448,29.83921433,"iPhone5,3",7.1.2,1.1
6651,10/2/14 21:54,40.80896759,-73.96266937,30.55953026,"iPhone5,3",7.1.2,1.1
6652,10/3/14 1:08,40.80480576,-73.96620941,43.37924957,"iPhone5,3",7.1.2,1.1
6653,10/3/14 2:08,40.80899811,-73.96200562,45.90362167,"iPhone5,3",7.1.2,1.1
6654,10/3/14 3:31,40.80688477,-73.96736908,39.51603317,"iPhone5,3",7.1.2,1.1
6655,10/3/14 3:37,40.78983688,-73.98073578,25.2966404,"iPhone5,3",7.1.2,1.1
6656,10/3/14 3:41,40.77415848,-73.99137115,15.56277752,"iPhone5,3",7.1.2,1.1
6657,10/3/14 3:46,40.76002884,-74.00266266,8.422941208,"iPhone5,3",7.1.2,1.1
6658,10/3/14 3:52,40.74285889,-74.00856018,11.85719967,"iPhone5,3",7.1.2,1.1
6659,10/3/14 3:56,40.72942352,-74.00747681,10.94688511,"iPhone5,3",7.1.2,1.1
6660,10/3/14 4:05,40.72491074,-73.99108887,15,"iPhone5,3",7.1.2,1.1
6661,10/3/14 4:11,40.71843719,-73.98703766,16.81636238,"iPhone5,3",7.1.2,1.1
6662,10/3/14 4:18,40.71189117,-73.96569824,14.6594305,"iPhone5,3",7.1.2,1.1
6663,10/3/14 4:24,40.71836853,-73.9500885,18.48331451,"iPhone5,3",7.1.2,1.1
6664,10/3/14 15:23,40.71632004,-73.94470978,20,"iPhone5,3",8.0.2,1.1
6665,10/3/14 15:42,40.7338562,-73.99237823,20,"iPhone5,3",8.0.2,1.1
6666,10/3/14 15:49,40.7384491,-73.99983215,14.30696392,"iPhone5,3",8.0.2,1.1
6667,10/3/14 15:55,40.75973511,-73.98645782,14.77990627,"iPhone5,3",8.0.2,1.1
6668,10/3/14 16:00,40.79421616,-73.97205353,28.18884087,"iPhone5,3",8.0.2,1.1
6669,10/3/14 16:08,40.80858231,-73.96350098,30.29096031,"iPhone5,3",8.0.2,1.1
6670,10/3/14 18:27,40.79062653,-73.97563934,37.25125122,"iPhone5,3",8.0.2,1.1
6671,10/3/14 18:35,40.77265549,-73.98509216,37.25125122,"iPhone5,3",8.0.2,1.1
6672,10/3/14 18:54,40.75463486,-73.99087524,37.25125122,"iPhone5,3",8.0.2,1.1
6673,10/3/14 19:01,40.74997711,-73.9930191,16.98841476,"iPhone5,3",8.0.2,1.1
6674,10/3/14 19:58,40.74766541,-74.09502411,22.26523399,"iPhone5,3",8.0.2,1.1
6675,10/3/14 20:05,40.73636627,-74.16137695,22.26523399,"iPhone5,3",8.0.2,1.1
6676,10/3/14 20:11,40.71889877,-74.18157196,12.21197701,"iPhone5,3",8.0.2,1.1
6677,10/3/14 20:20,40.62488937,-74.26300049,15.94948959,"iPhone5,3",8.0.2,1.1
6678,10/3/14 20:28,40.44512177,-74.49150848,24.71258545,"iPhone5,3",8.0.2,1.1
6679,10/3/14 20:37,40.23641968,-74.72972107,18.17207718,"iPhone5,3",8.0.2,1.1
6680,10/3/14 20:43,40.13963318,-74.82627106,10.24003601,"iPhone5,3",8.0.2,1.1
6681,10/3/14 20:50,40.01833725,-75.0704422,10.00099468,"iPhone5,3",8.0.2,1.1
6682,10/3/14 20:58,39.97493744,-75.19764709,23.20738411,"iPhone5,3",8.0.2,1.1
6683,10/3/14 21:05,39.95277023,-75.18360138,8.046095848,"iPhone5,3",8.0.2,1.1
6684,10/3/14 21:15,39.84363937,-75.3794632,11.83774662,"iPhone5,3",8.0.2,1.1
6685,10/3/14 21:20,39.75652313,-75.46923828,11.83774662,"iPhone5,3",8.0.2,1.1
6686,10/3/14 21:26,39.73965454,-75.54868317,16.77454758,"iPhone5,3",8.0.2,1.1
6687,10/3/14 21:30,39.71488953,-75.59660339,11.011199,"iPhone5,3",8.0.2,1.1
6688,10/3/14 21:37,39.65220642,-75.77416229,11.011199,"iPhone5,3",8.0.2,1.1
6689,10/3/14 21:43,39.60900116,-75.9315567,30.17594147,"iPhone5,3",8.0.2,1.1
6690,10/3/14 21:52,39.54220963,-76.08345032,30.17594147,"iPhone5,3",8.0.2,1.1
6691,10/3/14 22:02,39.46335602,-76.22782135,23.53203964,"iPhone5,3",8.0.2,1.1
6692,10/3/14 22:06,39.37094879,-76.36217499,11.6198349,"iPhone5,3",8.0.2,1.1
6693,10/3/14 22:19,39.30754471,-76.58561707,11.6198349,"iPhone5,3",8.0.2,1.1
6694,10/3/14 22:26,39.30421066,-76.61371613,11.6198349,"iPhone5,3",8.0.2,1.1
6695,10/3/14 22:32,39.2702179,-76.68808746,11.6198349,"iPhone5,3",8.0.2,1.1
6696,10/3/14 22:38,39.18148041,-76.6960907,11.6198349,"iPhone5,3",8.0.2,1.1
6697,10/3/14 22:51,38.94652939,-76.86867523,11.6198349,"iPhone5,3",8.0.2,1.1
6698,10/3/14 23:02,38.9001236,-76.9996109,11.6198349,"iPhone5,3",8.0.2,1.1
6699,10/3/14 23:06,38.89848709,-77.00705719,21.59686661,"iPhone5,3",8.0.2,1.1
6700,10/3/14 23:13,38.89812851,-77.02381134,21.04339027,"iPhone5,3",8.0.2,1.1
6701,10/3/14 23:25,38.92760849,-77.01808929,19.82503128,"iPhone5,3",8.0.2,1.1
6702,10/3/14 23:30,38.93693542,-77.02431488,67.80696106,"iPhone5,3",8.0.2,1.1
6703,10/4/14 0:10,38.93645859,-77.03035736,39.54327393,"iPhone5,3",8.0.2,1.1
6704,10/4/14 14:02,38.92716599,-77.03527832,39,"iPhone5,3",8.0.2,1.1
6705,10/4/14 14:09,38.92326355,-77.04471588,46.25567627,"iPhone5,3",8.0.2,1.1
6706,10/4/14 14:32,38.93038559,-77.03801727,39,"iPhone5,3",8.0.2,1.1
6707,10/4/14 14:56,38.93050385,-77.03202057,41.8220253,"iPhone5,3",8.0.2,1.1
6708,10/4/14 16:00,38.93396378,-77.02726746,44.52075577,"iPhone5,3",8.0.2,1.1
6709,10/4/14 18:37,38.92409515,-77.0255127,51.52684784,"iPhone5,3",8.0.2,1.1
6710,10/4/14 18:42,38.91708755,-77.03189087,39,"iPhone5,3",8.0.2,1.1
6711,10/4/14 18:48,38.91840363,-77.04762268,50.3397789,"iPhone5,3",8.0.2,1.1
6712,10/4/14 20:43,38.92014694,-77.03878021,57.30932617,"iPhone5,3",8.0.2,1.1
6713,10/4/14 21:05,38.91877747,-77.03208923,44.27674103,"iPhone5,3",8.0.2,1.1
6714,10/4/14 21:11,38.92010117,-77.0393219,51.27683258,"iPhone5,3",8.0.2,1.1
6715,10/5/14 3:31,38.92406082,-77.03647614,60.31066513,"iPhone5,3",8.0.2,1.1
6716,10/5/14 3:35,38.92883682,-77.04138947,44.08904648,"iPhone5,3",8.0.2,1.1
6717,10/5/14 3:41,38.92385483,-77.04091644,47.48775864,"iPhone5,3",8.0.2,1.1
6718,10/5/14 5:43,38.92304993,-77.05373383,51.23928833,"iPhone5,3",8.0.2,1.1
6719,10/5/14 6:06,38.92036819,-77.04850769,51.2520752,"iPhone5,3",8.0.2,1.1
6720,10/5/14 14:15,38.92340851,-77.05355072,52.84322739,"iPhone5,3",8.0.2,1.1
6721,10/5/14 16:38,38.91991425,-77.04891968,59.75536346,"iPhone5,3",8.0.2,1.1
6722,10/5/14 17:48,38.90962982,-77.04180908,43.08774948,"iPhone5,3",8.0.2,1.1
6723,10/5/14 18:12,38.90356064,-77.02320862,42.67526627,"iPhone5,3",8.0.2,1.1
6724,10/5/14 18:31,38.89964676,-77.00242615,42.67526627,"iPhone5,3",8.0.2,1.1
6725,10/5/14 19:31,38.922966,-76.96465302,19.90067863,"iPhone5,3",8.0.2,1.1
6726,10/5/14 19:44,39.05472565,-76.71586609,19.90067863,"iPhone5,3",8.0.2,1.1
6727,10/5/14 19:56,39.2782402,-76.67267609,19.90067863,"iPhone5,3",8.0.2,1.1
6728,10/5/14 20:03,39.30219269,-76.61984253,19.90067863,"iPhone5,3",8.0.2,1.1
6729,10/5/14 20:09,39.30828857,-76.61518097,28.70988274,"iPhone5,3",8.0.2,1.1
6730,10/5/14 20:37,39.54621506,-76.10493469,27.01762581,"iPhone5,3",8.0.2,1.1
6731,10/5/14 20:43,39.59029007,-75.96183014,-7.629638672,"iPhone5,3",8.0.2,1.1
6732,10/5/14 20:48,39.60110855,-75.87036133,31.65454102,"iPhone5,3",8.0.2,1.1
6733,10/5/14 20:52,39.68177032,-75.71527863,31.96368408,"iPhone5,3",8.0.2,1.1
6734,10/5/14 20:58,39.73331451,-75.56653595,14.79095459,"iPhone5,3",8.0.2,1.1
6735,10/5/14 21:02,39.74544144,-75.52677917,21.32011604,"iPhone5,3",8.0.2,1.1
6736,10/5/14 21:11,39.87481689,-75.32824707,21.3263855,"iPhone5,3",8.0.2,1.1
6737,10/5/14 21:24,39.95511627,-75.18224335,14.0385294,"iPhone5,3",8.0.2,1.1
6738,10/5/14 21:39,40.00963974,-75.07447815,10.2372961,"iPhone5,3",8.0.2,1.1
6739,10/5/14 21:43,40.06086349,-74.97175598,11.67603111,"iPhone5,3",8.0.2,1.1
6740,10/5/14 21:49,40.15294266,-74.81437683,8.919736862,"iPhone5,3",8.0.2,1.1
6741,10/5/14 21:54,40.21864319,-74.75457764,15.41708851,"iPhone5,3",8.0.2,1.1
6742,10/5/14 21:58,40.2253952,-74.74316406,14.44492531,"iPhone5,3",8.0.2,1.1
6743,10/5/14 22:04,40.37381744,-74.55081177,17.19241333,"iPhone5,3",8.0.2,1.1
6744,10/5/14 22:09,40.49723053,-74.44584656,13.04867554,"iPhone5,3",8.0.2,1.1
6745,10/5/14 22:13,40.56099319,-74.33728027,15.81997681,"iPhone5,3",8.0.2,1.1
6746,10/5/14 22:24,40.61511993,-74.27265167,10.72238159,"iPhone5,3",8.0.2,1.1
6747,10/5/14 22:32,40.68302155,-74.20565796,15.10443497,"iPhone5,3",8.0.2,1.1
6748,10/5/14 22:36,40.73394394,-74.16441345,12.83104706,"iPhone5,3",8.0.2,1.1
6749,10/5/14 22:47,40.75553894,-74.09300232,9.019364357,"iPhone5,3",8.0.2,1.1
6750,10/5/14 22:56,40.75141907,-73.99502563,9.019364357,"iPhone5,3",8.0.2,1.1
6751,10/5/14 23:15,40.73144913,-73.99149323,23.72869682,"iPhone5,3",8.0.2,1.1
6752,10/5/14 23:21,40.71579361,-73.94888306,23.72869682,"iPhone5,3",8.0.2,1.1
6753,10/6/14 0:10,40.71704483,-73.94238281,17.29125214,"iPhone5,3",8.0.2,1.1
6754,10/6/14 15:40,40.71972656,-73.94719696,7.330505371,"iPhone5,3",8.0.2,1.1
6755,10/6/14 15:45,40.73000336,-73.9541626,17.49990845,"iPhone5,3",8.0.2,1.1
6756,10/6/14 15:53,40.74275208,-73.95165253,15,"iPhone5,3",8.0.2,1.1
6757,10/6/14 15:57,40.75003433,-73.94303131,18.94703484,"iPhone5,3",8.0.2,1.1
6758,10/6/14 16:08,40.76035309,-73.96189117,28,"iPhone5,3",8.0.2,1.1
6759,10/6/14 16:12,40.76488876,-73.97041321,25.80582047,"iPhone5,3",8.0.2,1.1
6760,10/6/14 16:19,40.7729454,-73.97427368,28,"iPhone5,3",8.0.2,1.1
6761,10/6/14 16:23,40.78635406,-73.96847534,28,"iPhone5,3",8.0.2,1.1
6762,10/6/14 16:29,40.79925537,-73.96264648,28,"iPhone5,3",8.0.2,1.1
6763,10/6/14 16:34,40.80770493,-73.96277618,38.32731247,"iPhone5,3",8.0.2,1.1
6764,10/6/14 17:06,40.80752182,-73.96260834,47.579319,"iPhone5,3",8.0.2,1.1
6765,10/6/14 19:07,40.78858566,-73.97648621,29.65074158,"iPhone5,3",8.0.2,1.1
6766,10/6/14 19:12,40.77242661,-73.98252869,34.46676636,"iPhone5,3",8.0.2,1.1
6767,10/6/14 19:18,40.75040817,-73.99144745,31.08162308,"iPhone5,3",8.0.2,1.1
6768,10/7/14 1:50,40.71704483,-73.95056915,22.61794472,"iPhone5,3",8.0.2,1.1
6769,10/7/14 1:55,40.71590424,-73.94413757,20,"iPhone5,3",8.0.2,1.1
6770,10/7/14 14:17,40.72166443,-73.96378326,19.88956451,"iPhone5,3",8.0.2,1.1
6771,10/7/14 14:21,40.7376442,-74.00072479,15.97240543,"iPhone5,3",8.0.2,1.1
6772,10/7/14 14:26,40.74946213,-73.99263,21.30388451,"iPhone5,3",8.0.2,1.1
6773,10/8/14 0:00,40.75490952,-73.98793793,19.14963531,"iPhone5,3",8.0.2,1.1
6774,10/8/14 0:06,40.78630066,-73.98043823,19.14963531,"iPhone5,3",8.0.2,1.1
6775,10/8/14 0:17,40.80873108,-73.9634552,19.84838486,"iPhone5,3",8.0.2,1.1
6776,10/8/14 0:32,40.80458832,-73.96839142,42.11414719,"iPhone5,3",8.0.2,1.1
6777,10/8/14 0:38,40.78246307,-74.00042725,25.40984344,"iPhone5,3",8.0.2,1.1
6778,10/8/14 0:46,40.7586937,-73.99590302,11.94386196,"iPhone5,3",8.0.2,1.1
6779,10/8/14 0:53,40.74113846,-74.00843811,14.14621925,"iPhone5,3",8.0.2,1.1
6780,10/8/14 0:57,40.72943497,-74.00708008,9.079993248,"iPhone5,3",8.0.2,1.1
6781,10/8/14 1:04,40.72658157,-73.9957962,10.57042694,"iPhone5,3",8.0.2,1.1
6782,10/8/14 1:23,40.72359467,-73.99093628,13.7633791,"iPhone5,3",8.0.2,1.1
6783,10/8/14 1:29,40.71811676,-73.9865036,15,"iPhone5,3",8.0.2,1.1
6784,10/8/14 1:36,40.71283722,-73.96735382,15,"iPhone5,3",8.0.2,1.1
6785,10/8/14 1:46,40.7170105,-73.94246674,13.77698421,"iPhone5,3",8.0.2,1.1
6786,10/8/14 15:06,40.71269608,-73.94421387,13.43554688,"iPhone5,3",8.0.2,1.1
6787,10/8/14 15:21,40.71076202,-73.95376587,18.95195198,"iPhone5,3",8.0.2,1.1
6788,10/8/14 15:30,40.71303558,-73.96743774,15,"iPhone5,3",8.0.2,1.1
6789,10/8/14 15:42,40.71666718,-73.9634552,18.45847702,"iPhone5,3",8.0.2,1.1
6790,10/8/14 15:49,40.71486282,-73.97343445,15.08405495,"iPhone5,3",8.0.2,1.1
6791,10/8/14 15:55,40.7177124,-73.9857254,15,"iPhone5,3",8.0.2,1.1
6792,10/8/14 16:02,40.72478867,-73.99893951,15,"iPhone5,3",8.0.2,1.1
6793,10/8/14 16:08,40.73728943,-74.00984192,12.85846901,"iPhone5,3",8.0.2,1.1
6794,10/8/14 16:12,40.75273895,-74.00701141,55,"iPhone5,3",8.0.2,1.1
6795,10/8/14 16:21,40.77986145,-73.98878479,38.37259293,"iPhone5,3",8.0.2,1.1
6796,10/8/14 16:32,40.79737854,-73.97219086,34.98810577,"iPhone5,3",8.0.2,1.1
6797,10/8/14 16:38,40.80739975,-73.96313477,35.31414413,"iPhone5,3",8.0.2,1.1
6798,10/8/14 19:24,40.79417419,-73.9720993,29.92546654,"iPhone5,3",8.0.2,1.1
6799,10/8/14 19:31,40.76878357,-73.98200226,33.06428909,"iPhone5,3",8.0.2,1.1
6800,10/8/14 19:37,40.75052643,-73.99121094,32.7761116,"iPhone5,3",8.0.2,1.1
6801,10/9/14 1:31,40.7440834,-73.99575043,20.42073822,"iPhone5,3",8.0.2,1.1
6802,10/9/14 1:50,40.71397781,-73.94415283,18.94999504,"iPhone5,3",8.0.2,1.1
6803,10/9/14 16:59,40.72523117,-73.97396851,19.9894619,"iPhone5,3",8.0.2,1.1
6804,10/9/14 17:06,40.73724365,-73.99663544,15.33739376,"iPhone5,3",8.0.2,1.1
6805,10/9/14 18:40,40.74399948,-73.99567413,19.67272568,"iPhone5,3",8.0.2,1.1
6806,10/9/14 18:46,40.76258469,-73.98584747,18.59994698,"iPhone5,3",8.0.2,1.1
6807,10/9/14 18:50,40.77874756,-73.98194122,29.90017319,"iPhone5,3",8.0.2,1.1
6808,10/9/14 18:59,40.79673004,-73.97003174,28.07559013,"iPhone5,3",8.0.2,1.1
6809,10/9/14 19:05,40.80873108,-73.96381378,28.07559013,"iPhone5,3",8.0.2,1.1
6810,10/10/14 1:23,40.80369949,-73.96326447,40.62086105,"iPhone5,3",8.0.2,1.1
6811,10/10/14 2:40,40.80877304,-73.96575165,42.75045395,"iPhone5,3",8.0.2,1.1
6812,10/10/14 2:44,40.78899002,-73.98124695,28,"iPhone5,3",8.0.2,1.1
6813,10/10/14 2:50,40.77299118,-73.99067688,10.4297905,"iPhone5,3",8.0.2,1.1
6814,10/10/14 2:54,40.75880814,-74.00376892,41.99573135,"iPhone5,3",8.0.2,1.1
6815,10/10/14 3:03,40.73118973,-74.01348877,11,"iPhone5,3",8.0.2,1.1
6816,10/10/14 3:07,40.72971725,-74.00222778,10.65865231,"iPhone5,3",8.0.2,1.1
6817,10/10/14 3:14,40.72494507,-73.99045563,20.14596939,"iPhone5,3",8.0.2,1.1
6818,10/10/14 3:18,40.71804047,-73.98626709,13.75132847,"iPhone5,3",8.0.2,1.1
6819,10/10/14 3:24,40.71139526,-73.96846771,13.93482113,"iPhone5,3",8.0.2,1.1
6820,10/10/14 3:29,40.7195015,-73.95166779,15,"iPhone5,3",8.0.2,1.1
6821,10/10/14 4:01,40.71842957,-73.9380188,14.43964195,"iPhone5,3",8.0.2,1.1
6822,10/10/14 13:58,40.71615219,-73.94470978,17.02741432,"iPhone5,3",8.0.2,1.1
6823,10/10/14 14:21,40.73273087,-73.99461365,18.53867531,"iPhone5,3",8.0.2,1.1
6824,10/10/14 14:28,40.74922562,-73.99213409,24.08956718,"iPhone5,3",8.0.2,1.1
6825,10/10/14 23:04,40.72818756,-73.98562622,22.09043694,"iPhone5,3",8.0.2,1.1
6826,10/10/14 23:10,40.71474075,-73.94442749,16.5514679,"iPhone5,3",8.0.2,1.1
6827,10/11/14 15:36,40.73873901,-73.99993134,13.03935814,"iPhone5,3",8.0.2,1.1
6828,10/11/14 15:45,40.75470352,-73.98636627,19.84074783,"iPhone5,3",8.0.2,1.1
6829,10/11/14 15:51,40.77934647,-73.98448181,28,"iPhone5,3",8.0.2,1.1
6830,10/11/14 15:57,40.79871368,-73.96812439,32.85479736,"iPhone5,3",8.0.2,1.1
6831,10/11/14 16:29,40.80727768,-73.96315002,37.06728363,"iPhone5,3",8.0.2,1.1
6832,10/11/14 21:41,40.79416656,-73.97214508,28.21012688,"iPhone5,3",8.0.2,1.1
6833,10/11/14 21:47,40.76793671,-73.98374939,31.90916634,"iPhone5,3",8.0.2,1.1
6834,10/11/14 21:52,40.74104691,-73.99776459,19.45211601,"iPhone5,3",8.0.2,1.1
6835,10/11/14 22:09,40.71469116,-73.94394684,14.45457172,"iPhone5,3",8.0.2,1.1
6836,10/11/14 22:38,40.71864319,-73.94064331,10.11126995,"iPhone5,3",8.0.2,1.1
6837,10/11/14 22:56,40.69815826,-73.9619751,7.539414883,"iPhone5,3",8.0.2,1.1
6838,10/11/14 23:02,40.68629837,-73.95039368,30.8577137,"iPhone5,3",8.0.2,1.1
6839,10/12/14 0:57,40.7085762,-73.95069122,27.3831234,"iPhone5,3",8.0.2,1.1
6840,10/12/14 1:04,40.71576691,-73.94625854,18.30951691,"iPhone5,3",8.0.2,1.1
6841,10/12/14 3:39,40.71628189,-73.98059845,12.08647442,"iPhone5,3",8.0.2,1.1
6842,10/12/14 3:46,40.71854019,-73.98815918,13.94163704,"iPhone5,3",8.0.2,1.1
6843,10/12/14 3:50,40.72600555,-73.98758698,16.05612946,"iPhone5,3",8.0.2,1.1
6844,10/12/14 5:41,40.72175217,-73.98002625,14.88811779,"iPhone5,3",8.0.2,1.1
6845,10/12/14 7:34,40.71556473,-73.9516449,9.05283165,"iPhone5,3",8.0.2,1.1
6846,10/12/14 7:38,40.71765518,-73.94304657,14.71310139,"iPhone5,3",8.0.2,1.1
6847,10/12/14 19:39,40.71362686,-73.94776154,16.35964012,"iPhone5,3",8.0.2,1.1
6848,10/12/14 19:44,40.71208572,-73.96458435,15,"iPhone5,3",8.0.2,1.1
6849,10/12/14 19:50,40.71760178,-73.9851532,15,"iPhone5,3",8.0.2,1.1
6850,10/12/14 19:56,40.72337723,-73.9958725,15,"iPhone5,3",8.0.2,1.1
6851,10/12/14 20:01,40.72937393,-74.00952911,11,"iPhone5,3",8.0.2,1.1
6852,10/12/14 20:13,40.76980209,-73.99421692,35.11119843,"iPhone5,3",8.0.2,1.1
6853,10/12/14 20:20,40.7853241,-73.9854126,17.6321373,"iPhone5,3",8.0.2,1.1
6854,10/12/14 20:24,40.7956543,-73.97620392,23.38608551,"iPhone5,3",8.0.2,1.1
6855,10/12/14 20:33,40.80686569,-73.96339417,31.33440018,"iPhone5,3",8.0.2,1.1
6856,10/13/14 1:29,40.80091095,-73.97147369,40,"iPhone5,3",8.0.2,1.1
6857,10/13/14 1:42,40.76398087,-73.99895477,28,"iPhone5,3",8.0.2,1.1
6858,10/13/14 1:50,40.73307037,-74.01042175,9.967924118,"iPhone5,3",8.0.2,1.1
6859,10/13/14 2:01,40.72550583,-73.99166107,11.18902206,"iPhone5,3",8.0.2,1.1
6860,10/13/14 2:10,40.71589279,-73.97960663,15,"iPhone5,3",8.0.2,1.1
6861,10/13/14 2:16,40.71694946,-73.9545517,15,"iPhone5,3",8.0.2,1.1
6862,10/13/14 2:25,40.71704483,-73.94238281,15.10828495,"iPhone5,3",8.0.2,1.1
6863,10/13/14 13:58,40.71484756,-73.94787598,18.27838707,"iPhone5,3",8.0.2,1.1
6864,10/13/14 14:02,40.71085358,-73.95565796,15,"iPhone5,3",8.0.2,1.1
6865,10/13/14 14:09,40.71446991,-73.97555542,16.02523232,"iPhone5,3",8.0.2,1.1
6866,10/13/14 14:15,40.72210693,-73.99131775,15,"iPhone5,3",8.0.2,1.1
